incli,orient,M7_pred,M8_pred
5,90,-0.06706111878156662,-0.2219310998916626
5,100,-0.03438808023929596,-0.22500944137573242
5,110,-0.0005142560112290084,-0.2216777354478836
5,120,0.03360505774617195,-0.2118091583251953
5,130,0.06706232577562332,-0.19552409648895264
5,140,0.09894237667322159,-0.17317552864551544
5,150,0.1282862275838852,-0.14526598155498505
5,160,0.15410389006137848,-0.11260081082582474
5,170,0.1750672310590744,-0.07666446268558502
5,180,0.1904391646385193,-0.03871745616197586
5,190,0.19972103834152222,-0.00011670463572954759
5,200,0.2026415318250656,0.037815775722265244
5,210,0.19914428889751434,0.07386445999145508
10,90,-0.10758516937494278,-0.41009148955345154
10,100,-0.04539524018764496,-0.4194771647453308
10,110,0.018908819183707237,-0.41655677556991577
10,120,0.08377490937709808,-0.4007495045661926
10,130,0.1478465497493744,-0.37183210253715515
10,140,0.20928913354873657,-0.32967591285705566
10,150,0.265690416097641,-0.2748762369155884
10,160,0.3154538571834564,-0.2092002034187317
10,170,0.35558706521987915,-0.1366487443447113
10,180,0.3846866488456726,-0.05999859422445297
10,190,0.40209460258483887,0.01779681257903576
10,200,0.40743720531463623,0.093729667365551
10,210,0.4006277322769165,0.16531281173229218
15,90,-0.13298648595809937,-0.5744357109069824
15,100,-0.044211678206920624,-0.5919702649116516
15,110,0.047299277037382126,-0.5927634835243225
15,120,0.13885442912578583,-0.5744019150733948
15,130,0.2285129874944687,-0.5356294512748718
15,140,0.3126721680164337,-0.475679486989975
15,150,0.3900843858718872,-0.39493322372436523
15,160,0.4598490297794342,-0.29686591029167175
15,170,0.5166590213775635,-0.1890668123960495
15,180,0.5584456920623779,-0.07592172175645828
15,190,0.5842512845993042,0.0387614406645298
15,200,0.5930424928665161,0.15002195537090302
15,210,0.5841102600097656,0.2549990117549896
20,90,-0.14867167174816132,-0.7149537205696106
20,100,-0.03619707375764847,-0.7409613728523254
20,110,0.07712040096521378,-0.7443885803222656
20,120,0.18999668955802917,-0.7234060168266296
20,130,0.29912105202674866,-0.6761115193367004
20,140,0.4018439054489136,-0.601297914981842
20,150,0.4970036745071411,-0.49855440855026245
20,160,0.5834522247314453,-0.36983898282051086
20,170,0.6546434164047241,-0.22808749973773956
20,180,0.7080078125,-0.08013999462127686
20,190,0.7421690225601196,0.06860864162445068
20,200,0.7554887533187866,0.21116067469120026
20,210,0.7474202513694763,0.3443033993244171
25,90,-0.15764351189136505,-0.8366536498069763
25,100,-0.02616668865084648,-0.8692697882652283
25,110,0.10550528764724731,-0.875031054019928
25,120,0.2353489100933075,-0.8514846563339233
25,130,0.3605913817882538,-0.7968333959579468
25,140,0.47893187403678894,-0.7086155414581299
25,150,0.5887018442153931,-0.5858063101768494
25,160,0.6899338364601135,-0.42936843633651733
25,170,0.7738471627235413,-0.2545441687107086
25,180,0.8373587131500244,-0.07359962910413742
25,190,0.8791059851646423,0.10665100812911987
25,200,0.8972797393798828,0.27770525217056274
25,210,0.8911100029945374,0.4360331594944
